model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,AggResid,PESQ,STOI,SI_SDR
wavmark,2,english:1737,0,231,rp,1,1,1,11,0.6875,0.375000,4.6109,0.9998,42.31
wavmark,2,english:1737,1,232,rp,1,1,1,15,0.9375,0.562500,4.6196,0.9999,43.42
wavmark,2,english:1737,2,233,rp,1,1,1,12,0.7500,0.437500,4.5967,0.9998,42.71
wavmark,2,english:1743,0,234,rp,1,1,1,14,0.8750,0.437500,4.5781,0.9999,45.80
wavmark,2,english:1743,1,235,rp,1,1,1,11,0.6875,0.250000,4.5850,0.9999,44.97
wavmark,2,english:1743,2,236,rp,1,0,0,15,0.9375,0.562500,4.5916,0.9999,47.05
wavmark,2,english:1841,0,237,rp,1,1,1,14,0.8750,0.625000,4.6203,1.0000,43.76
wavmark,2,english:1841,1,238,rp,1,1,1,14,0.8750,0.625000,4.6202,1.0000,43.98
wavmark,2,english:1841,2,239,rp,1,1,1,15,0.9375,0.500000,4.6069,1.0000,43.12
wavmark,2,english:1867,0,240,rp,1,1,1,13,0.8125,0.500000,4.6157,1.0000,42.56
wavmark,2,english:1867,1,241,rp,1,1,1,13,0.8125,0.625000,4.6088,1.0000,43.56
wavmark,2,english:1867,2,242,rp,1,1,1,13,0.8125,0.625000,4.6227,1.0000,43.85
wavmark,2,english:1898,0,243,rp,1,1,1,14,0.8750,0.500000,4.6066,0.9981,41.38
wavmark,2,english:1898,1,244,rp,1,1,1,15,0.9375,0.562500,4.6067,0.9980,41.80
wavmark,2,english:1898,2,245,rp,1,1,1,11,0.6875,0.312500,4.6043,0.9982,40.10
wavmark,2,english:19,0,246,rp,1,1,1,13,0.8125,0.562500,4.6219,0.9985,45.32
wavmark,2,english:19,1,247,rp,1,1,1,14,0.8750,0.562500,4.6212,0.9987,45.63
wavmark,2,english:19,2,248,rp,1,1,0,15,0.9375,0.687500,4.6257,0.9988,46.48
wavmark,2,english:1926,0,249,rp,1,1,1,13,0.8125,0.500000,4.5662,1.0000,45.53
