model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,AggResid,PESQ,STOI,SI_SDR
audioseal,2,7176,3,251,pgr,1,1,1,14,0.8750,0.562500,4.6167,0.9998,38.59
audioseal,2,7176,4,252,pgr,1,1,1,14,0.8750,0.625000,4.6003,0.9999,38.08
audioseal,2,7176,5,253,pgr,1,1,1,13,0.8125,0.437500,4.6033,0.9998,37.80
audioseal,2,7176,6,254,pgr,1,1,1,14,0.8750,0.625000,4.6103,0.9999,38.27
audioseal,2,7176,7,255,pgr,1,1,1,13,0.8125,0.562500,4.6125,0.9999,38.99
audioseal,2,7729,0,256,pgr,1,1,1,14,0.8750,0.375000,4.6078,0.9998,37.25
audioseal,2,7729,1,257,pgr,1,0,0,15,0.9375,0.625000,4.6210,0.9998,38.07
audioseal,2,7729,2,258,pgr,1,1,1,13,0.8125,0.437500,4.6032,0.9996,36.20
audioseal,2,7729,3,259,pgr,1,1,1,12,0.7500,0.500000,4.6086,0.9997,39.06
audioseal,2,7729,4,260,pgr,1,1,1,14,0.8750,0.562500,4.6206,0.9999,41.80
audioseal,2,7729,5,261,pgr,1,1,1,12,0.7500,0.437500,4.6245,0.9998,38.60
audioseal,2,7729,6,262,pgr,1,1,1,12,0.7500,0.375000,4.6143,0.9997,36.42
audioseal,2,7729,7,263,pgr,1,1,1,13,0.8125,0.562500,4.6223,0.9998,38.59
audioseal,2,8224,0,264,pgr,1,1,1,14,0.8750,0.750000,4.6250,0.9998,43.23
audioseal,2,8224,1,265,pgr,1,1,1,10,0.6250,0.312500,4.6034,0.9994,39.41
audioseal,2,8224,2,266,pgr,1,0,0,15,0.9375,0.500000,4.6147,0.9996,41.81
audioseal,2,8224,3,267,pgr,1,1,1,15,0.9375,0.562500,4.6128,0.9996,41.22
audioseal,2,8224,4,268,pgr,1,1,1,14,0.8750,0.625000,4.6323,0.9998,44.45
audioseal,2,8224,5,269,pgr,1,1,1,15,0.9375,0.562500,4.6121,0.9996,41.66
audioseal,2,8224,6,270,pgr,1,1,1,13,0.8125,0.500000,4.6082,0.9995,41.01
