model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,AggResid,PESQ,STOI,SI_SDR
wmcodec,5,chinese:SSB0200,1,61,mean,1,1,1,10,0.6250,0.200000,4.2020,0.9803,14.48
wmcodec,5,chinese:SSB0200,1,61,fwp,1,1,1,12,0.7500,0.562500,3.8658,0.9695,11.39
wmcodec,5,chinese:SSB0200,2,62,mean,1,1,1,12,0.7500,0.200000,4.2470,0.9786,14.15
wmcodec,5,chinese:SSB0200,2,62,fwp,1,1,1,11,0.6875,0.562500,3.9348,0.9677,11.24
wmcodec,5,chinese:SSB0241,0,63,mean,1,0,0,15,0.9375,0.160000,4.3348,0.9896,16.30
wmcodec,5,chinese:SSB0241,0,63,fwp,1,1,1,14,0.8750,0.375000,4.1015,0.9823,13.41
wmcodec,5,chinese:SSB0241,1,64,mean,1,1,1,13,0.8125,0.320000,4.3887,0.9900,15.46
wmcodec,5,chinese:SSB0241,1,64,fwp,1,1,1,12,0.7500,0.687500,4.3865,0.9913,17.08
wmcodec,5,chinese:SSB0241,2,65,mean,1,1,1,12,0.7500,0.160000,4.3669,0.9892,15.32
wmcodec,5,chinese:SSB0241,2,65,fwp,1,1,1,11,0.6875,0.437500,4.4308,0.9909,17.06
wmcodec,5,chinese:SSB0246,0,66,mean,1,1,1,12,0.7500,0.240000,4.2089,0.9859,16.98
wmcodec,5,chinese:SSB0246,0,66,fwp,1,1,1,13,0.8125,0.625000,3.9229,0.9810,14.17
wmcodec,5,chinese:SSB0246,1,67,mean,1,1,1,10,0.6250,0.200000,4.3466,0.9873,17.28
wmcodec,5,chinese:SSB0246,1,67,fwp,1,1,1,13,0.8125,0.437500,4.1846,0.9812,14.75
